artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,The Miracle ,"The Miracle Lyrics[Intro]
[Verse 1]
Every drop of rain that falls
In Sahara Desert says it all
It's a miracle
All God's creations great and small
The Golden Gate and the Taj Mahal
That's a miracle
Test tube babies being born
Mothers, fathers dead and gone
It's a miracle
[Chorus]
We're having a miracle on earth
Mother nature does it all for us
The wonders of this world go on
The hanging Gardens of Babylon
Captain Cook and Cain and Abel
Jimi Hendrix to the Tower of Babel
It's a miracle, it's a miracle
It's a miracle, it's a miracle

[Bridge]
The one thing we're all waiting for
Is peace on earth, an end to war
It's a miracle we need, the miracle
The miracle we're all waiting for today
You might also like[Instrumental Break]

[Verse 2]
If every leaf on every tree
Could tell a story that would be
A miracle
If every child on every street
Had clothes to wear and food to eat
That's a miracle
If all God's people could be free
To live in perfect harmony
It's a miracle

[Chorus]
We're having a miracle on earth
Mother nature does it all for us
(The wonders of this world go on)
Open hearts and surgery
Sunday mornings with a cup of tea
Superpowers always fighting
Mona Lisa just keeps on smiling
It's a miracle, it's a miracle
It's a miracle, it's a miracle

[Instrumental Break]
(The wonders of this world go on)
It's a miracle, it's a miracle
It's a miracle, it's a miracle
[Bridge]
The one thing (The one thing)
We're all waiting for (We're all waiting for)
Is peace on earth (Peace on earth)
And an end to war (An end to war)
It's a miracle we need – the miracle
The miracle, peace on earth
And end to war, today

[Guitar Solo]

[Outro]
That time will come, one day you'll see
When we can all be friends
That time will come, one day you'll see
When we can all be friends
That time will come, one day you'll see
When we can all be friends
That time will come, one day you'll see
When we can all be friends3Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,I Want It All ,
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,The Invisible Man ,"The Invisible Man Lyrics[Intro: Roger Taylor & Freddie Mercury]
I'm the invisible man
I'm the invisible man
Incredible how you can
See right through me
[Interlude: Roger Taylor]
Freddie Mercury!

[Verse 1: Freddie Mercury]
When you hear a sound
That you just can't place
Feel something move
That you just can't trace
When something sits
On the end of your bed
Don't turn around
When you hear me tread

[Chorus: Roger Taylor & Freddie Mercury]
I'm the invisible man, I'm the invisible man
Incredible how you can
See right through me
I'm the invisible man, I'm the invisible man
It's criminal how I can
See right through you
You might also like[Interlude: Freddie Mercury]
John Deacon!

[Bass Solo]

[Verse 2: Freddie Mercury]
Now I'm in your room, and I'm in your bed
And I'm in your life, and I'm in your head
Like the CIA or the FBI
You'll never get close
Never take me alive

[Chorus: Roger Taylor & Freddie Mercury]
I'm the invisible man, I'm the invisible man
Incredible how you can
See right through me
I'm the invisible man, I'm the invisible man
It's criminal how I can
See right through you

[Bridge: Freddie Mercury]
Hah, hah, hah, hello (Professor)
Hah, hah, hah, okay
Hah, hah, hah, hello, hello, hello, hello
Never had a real good friend
Not a boy or a girl
No one knows what I've been through
Let my flag unfurl
So I make my mark
From the edge of the world
From the edge of the world
From the edge of the world
[Interlude: Freddie Mercury]
Brian May, Brian May!

[Guitar Solo]

[Verse 3: Freddie Mercury]
Now I'm on your track
And I'm in your mind
And I'm on your back
But don't look behind
I'm your meanest thought
I'm your darkest fear
But I'll never get caught
You can't shake me, shake me, dear

[Chorus: Roger Taylor & Freddie Mercury]
I'm the invisible man, I'm the invisible man
Incredible how you can
See right through me (Watch me!)
I'm the invisible man, I'm the invisible man
It's criminal how I can
See right through you

[Interlude: Roger Taylor & Freddie Mercury]
Look at me, look at me
Rrrroger Taylor!
[Drum Solo]

[Outro: Freddie Mercury]
Shake you, shake you, shake you, dear

[Instrumental]7Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,Breakthru ,"Breakthru Lyrics[Intro]
When love breaks up, (Breaks up)
When the dawn light wakes up
A new life is born
Somehow I have to make
This final breakthrough, now!
[Verse 1]
I wake up, feel just fine
Your face fills my mind
I get religion quick
Because you're looking divine
Honey, you're touching something
You're touching me
I'm under your thumb, under your spell
Can't you see?

[Chorus]
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough
Oh, yeah

[Post-Chorus]
(Break through) These barriers of pain
(Break through) Yeah, into the sunshine, from the rain
Make my feelings known towards you
Turn my heart inside and out
For you now
Somehow I have to make this
Final (break)through
(Now!) Oh, yeah
You might also like[Verse 2]
Your smile speaks books to me
I break up with each and every one of your looks at me
Honey, you're starting something
Deep inside of me
Honey, you're sparking something
This fire in me
I'm outta control, I want to rush
Headlong into this ecstasy

[Chorus]
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough!
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough
Oh, yeah

[Instrumental Break]
(Breakthrough)
(Breakthrough)
(Break—)
Hey!
[Chorus]
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough

[Outro]
Breakthrough!5Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,Rain Must Fall ,"Rain Must Fall Lyrics[Verse 1]
I can see it in your stars
Life is so exciting
Acting so bizarre
Your world is so inviting
Playing really cool
And looking so mysterious
Honey

[Chorus]
Your every day is full of sunshine
But into every life
A little rain must fall

[Post-Chorus]
No problem, uh
Be cool, now

[Verse 2]
Anyone who imagines
They can blind you with science
Bully you all over
With property and finance
But you have position
To call the shots and name the price
Honey
You might also like[Chorus]
You found success and recognition
But into every life
A little rain must fall
Flow John!

[Guitar Solo]

[Chorus]
You lead a fairy tale existence
But into every life
A little rain must fall

[Post-Chorus]
Be cool
Ha!
Kiss, kiss

[Verse 3]
Others seem to think
You are over dramatizing
Problems at work
So it's hardly surprising
There's little you can do
To alter their opinions, honey
[Chorus]
You want a clean reputation
But now you're facing complications
'Cause into every life
A little rain must fall

[Post-Chorus]
Be cool, get this
Woo! Alright

[Outro]
Play it nice and cool
Play it nice and cool, yeah
Yes, baby
Ooh, one more time
Uh-huh, I like it
Make it rain5Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,Scandal ,"Scandal Lyrics[Intro]
Tee-dee-ra-ra-ra-ra
Tee-dee-ree-ree-ree-ree-ree-ra-ra
Too-roo-roo-roo-roo-roo
Roo-roo-roo-roo-roo-roo-roo

[Verse 1]
Scandal
Now you've left me all the world's gonna know
Hey, scandal
They're gonna turn our lives into a freak show

[Bridge]
They'll see the heartache
They'll see the love break
They'll hear me pleading
We'll say for God sakes
Over and over and over again

[Verse 2]
Scandal
Now you've left me, there's no healing the wounds
Hey, scandal
And all the world can make us out to be fools

[Bridge]
Here come the bad news
Open the flood gates
They'll leave us bleeding
We say, “you cheapskates!”
Over and over and over again
You might also like[Verse 3]
So let them know when they stare
It's just a private affair
They'll have us hung in the air
And tell me what do they care

[Bridge]
It's only a life to be twisted and broken
They'll see the heartache
They'll see our love break, yeah
They'll hear me pleading
I'll say for God sakes
Over and over and over and over again, yeah

[Guitar Solo]

[Interlude]
(Scandal) (Scandal)
(Scandal) (Scandal)
Yes, you're breaking my heart again
(Scandal) Yes, you're loving on out again

[Bridge]
Today: the headlines
Tomorrow: hard times
And no-one ever really knows
The truth from the lies
And in the end, the story
Deeper must hide
Deeper and deeper and deeper inside
[Outro]
(Scandal) (Scandal)
(Scandal) (Scandal)4Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,My Baby Does Me ,"My Baby Does Me Lyrics[Intro]
Turn it up a bit, please

[Verse 1]
My baby, baby does
My baby does me good
My baby does
My baby does me
My baby does me good

[Verse 2]
My lady understands
Understands me right
She understands me
She understands me
Understands me right

[Bridge]
My baby cares, she really cares
She knows what's really right for me
Does me good then she hurts me so
She winds me up then lets me go
Turns me on and then tells me no
She's just a pussy cat
My baby loves me
My baby loves me
My baby cuffs me
One day she tells me
That she cares
Another day she tells me
She don't love me
You might also like[Outro]
She really, really does me, ooh
Now people do you believe this?
Do you? Ooh, ah
Ooh-ooh-ooh
Uh, she really, really
Really, really, really, really
Ah, does me, hey1Embed"
Queen,The Miracle,https://open.spotify.com/album/3h6SV9wHJtNL1YswZUJs8V,https://i.scdn.co/image/ab67616d0000b27327fda1adf296f242416b4230,58,1989-05-22,10,Was It All Worth It ,"Was It All Worth It Lyrics[Instrumental Intro]

[Verse 1]
What is there left for me
To do in this life?
Did I achieve what I had
Set in my sights?
Am I a happy man
Or is this sinking sand?
Was it all worth it?
Was it all worth it?
Yeah, now hear my story
Let me tell you about it

[Pre-Chorus]
We bought a drum kit
I blew my own trumpet
Played the circuit
Thought we were perfect

[Chorus]
Was it all worth it?
Ooh, giving all my heart and soul
And staying up all night
Was it all worth it?
Living breathing rock 'n' roll
A godforsaken life
Was it all worth it?
Was it all worth it all these years?
You might also like[Verse 2]
Put down our money
Without counting the cost
It didn't matter if we won
If we lost
Yes, we were vicious
Yes, we could kill
Yes, we were hungry
Yes, we were brill

[Orchestral Interlude]
(Ooh, ooh, ooh, ooh)

[Pre-Chorus]
We served a purpose
Like a bloody circus
We were so dandy
We love you madly

[Chorus]
Was it all worth it?
Living breathing rock 'n' roll
This Godforsaken life
Was it all worth it? (Yeah)
Was it all worth it?
When the hurly burly's done
[Guitar Solo]

[Synth Orchestra Interlude]

[Pre-Chorus]
We went to Bali
Saw God and Dali
So mystic, surrealistic

[Chorus]
Was it all worth it? Yeah, yeah!
Giving all my heart and soul
And staying up all night
Was it all worth it?
Ooh, living breathing rock 'n' roll
This never ending fight
Was it all worth it?
Was it all worth it?

[Outro]
Yes, it was a worthwhile experience, hahahaha!
It was worth it!

[Solo]
[Synth Orchestra]4Embed"
Queen,The Works,https://open.spotify.com/album/5RS9xkMuDmeVISqGDBmnSa,https://i.scdn.co/image/ab67616d0000b2735be5f807f6f0549e198a44b4,69,1984-02-27,9,Radio Ga Ga ,"TranslationsРусскийRadio Ga Ga Lyrics[Instrumental Intro]
(Radio)
(Radio)
[Verse 1]
I'd sit alone and watch your light
My only friend through teenage nights
And everything I had to know
I heard it on my radio
[Verse 2]
You gave them all those old time stars
Through wars of worlds invaded by Mars
You made 'em laugh, you made 'em cry
You made us feel like we could fly (Radio)
So don't become some background noise
A backdrop for the girls and boys
Who just don't know or just don't care
And just complain when you're not there

[Pre-Chorus]
You had your time, you had the power
You've yet to have your finest hour
Radio (Radio)

[Chorus]
All we hear is radio gaga
Radio goo-goo, radio gaga
All we hear is radio gaga
Radio blah blah
Radio, what's new?
Radio, someone still loves you
You might also like[Verse 3]
We watch the shows, we watch the stars
On videos for hours and hours
We hardly need to use our ears
How music changes through the years
Let's hope you never leave, old friend
Like all good things, on you, we depend
So stick around 'cause we might miss you
When we grow tired of all this visual
[Pre-Chorus]
You had your time, you had the power
You've yet to have your finest hour
Radio (Radio)

[Chorus]
All we hear is radio gaga
Radio goo-goo, radio gaga
All we hear is radio gaga
Radio goo-goo, radio gaga
All we hear is radio gaga
Radio blah blah
Radio, what's new?
Someone still loves you

[Instrumental Break]
[Bridge]
(Radio gaga, radio gaga)
(Radio gaga, radio gaga)
(Radio gaga, radio gaga)
[Outro]
You had your time, you had the power
You've yet to have your finest hour
Radio (Radio)

[Instrumental]45Embed"
Queen,The Works,https://open.spotify.com/album/5RS9xkMuDmeVISqGDBmnSa,https://i.scdn.co/image/ab67616d0000b2735be5f807f6f0549e198a44b4,69,1984-02-27,9,Tear It Up ,"Tear It Up Lyrics[Intro]
Are you ready?
Hey, are you ready?
We're gonna turn it up!
Yeah, yeah, yeah, yeah
Turn me loose, baby
Yeah, yeah, yeah, yeah
Woo!

[Verse 1]
Hey, give me your mind, baby
Give me your body
Give me some time, baby
Let's have a party
It ain't no time for sleepin', baby
Soon it's round your street I'm creeping
You better be ready

[Chorus]
We're gonna tear it up, stir it up
Break it up, baby
You gotta tear it up, shake it up
Make it up as you go along
Tear it up, square it up
Wake it up, baby
Tear it up, stir it up
Stake it out, and you can't go wrong
Hey! Listen
You might also like[Verse 2]
I love you 'cause you're sweet
I love you 'cause you're naughty
Yeah, I love you for your mind
Baby, give me your body
Oh, I wanna be a toy
At your birthday party
Wind me up, wind me up
Wind me up, let me go
Yeah

[Chorus]
Tear it up, stir it up
Break it up, let me go
Tear it up, shake it up
Make it up as you go along
Tear it up, turn it up
Burn it up

[Outro]
Are you ready? (Oh yeah!)
Baby, baby, baby
Are you ready for me? (Oh yeah!)
Baby, baby, baby
Are you ready for love? (Oh yeah!)
Are you ready, are you ready
Are you ready for me? (Oh yeah!)
I love you so near, I love you so far
I gotta tell you, baby
You're driving me ga ga
Tear 'em up
Tear it off
Yeah, let's go
Woo!
What are you doin' to me?
Ha!
Woo! Yeah, yeah
Oh baby, baby, baby let's tear it up
Woohoo!5Embed"
