artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics,release_year,cleaned_lyrics,polarity,sentiment
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,The March Of The Black Queen ,"the march of the black queen do you mean it? do you mean it? do you mean it? why don`t you mean it? why do i follow you and where do you go? you`ve never seen nothing like it, no never in your life like going up to heaven and then coming back alive let me tell you all about it ooh, give me a little time to choose water babies singing in a lily-pool delight blue powder monkeys praying in the dead of night here comes the black queen, poking in the pile fie-fo the black queen, marching single file take this, take that, bring them down to size you might also like put them in the cellar with the naughty boys a little niggah sugar then a rub-a dub-a baby oil black on, black on every finger nail and toe, we`ve only begun, begun make this, make that, keep making all that noise ooh, now i`ve got a belly-full you can be my sugar-baby you can be my honey-chile, yes a voice from behind me reminds me spread out your wings, you are an angel remember to deliver with the speed of light everything you do bears a will and a why and a wherefore in each and every soul lies a man and very soon he`ll deceive and discover but even `till the end of his life he`ll bring a little love i reign with my left hand, i rule with my right i`m lord of all darkness, i`m queen of the night i`ve got the power now do the march of the black queen my life is in your hands, i`ll fo and i`ll fie i`ll be what you make me, i`ll do what you like i`ll be a bad boy, i`ll be your bad boy i`ll do the march of the black queen ah, ah, ah, ah walking true to style she`s vulgar, `buse, and vile fie-fo the black queen, tattoos all her pies she boils and she bakes and she never dots her i`s forget your singalongs and your lullabies surrender to the city of the fireflies dance with the devil in beat with the band to hell with all of you hand-in-hand but now it`s time to be gone forever ah ah ah ah ah 23embed",1974,"['The', 'March', 'Black', 'Queen', 'Do', '?', 'Why', '`', 'I', 'follow', 'And', 'You', ',', 'life', 'Like', 'heaven', 'coming', 'back', 'alive', 'Let', 'Ooh', 'give', 'time', 'choose', 'Water', 'babies', 'singing', 'lily-pool', 'delight', 'Blue', 'powder', 'monkeys', 'praying', 'dead', 'night', 'Here', 'poking', 'pile', 'Fie-Fo', 'marching', 'single', 'file', 'Take', 'bring', 'size', 'Put', 'cellar', 'With', 'naughty', 'boys', 'A', 'niggah', 'sugar', 'Then', 'rub-a', 'dub-a', 'baby', 'oil', 'black', 'Every', 'finger', 'nail', 'toe', 'begun', 'Make', 'make', 'making', 'noise', 'belly-full', 'sugar-baby', 'honey-chile', 'voice', 'reminds', 'Spread', 'wings', 'angel', 'Remember', 'deliver', 'speed', 'light', 'Everything', 'bears', 'wherefore', 'In', 'soul', 'Lies', 'He', 'deceive', 'discover', 'But', 'love', 'reign', 'left', 'hand', 'rule', 'lord', 'darkness', 'power', 'Now', 'march', 'My', 'hands', 'fo', 'boy', 'Ah', 'Walking', 'style', 'She', 'vulgar', 'buse', 'vile', 'Fie-fo', 'tattoos', 'pies', 'boils', 'bakes', 'dots', 'Forget', 'singalongs', 'lullabies', 'Surrender', 'city', 'fireflies', 'Dance', 'devil', 'beat', 'band', 'To', 'hell', 'hand-in-hand', 'forever', '23Embed']",-0.13294252044252042,feeling the blues :(
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,Funny How Love Is ,"funny how love is funny how love is everywhere just look and see funny how love is anywhere you`re bound to be funny how love is every song in every key funny how love is coming home in time for tea funny, funny, funny funny how love is the end of lies when the truth begins tomorrow comes, tomorrow brings tomorrow brings love in the shape of things that`s what love is that`s what love is funny how love can break your heart so suddenly funny how love came tumbling down with adam and eve funny how love is running wild and feeling free funny how love is coming home in time for tea you might also like funny, funny, funny from the earth below to the heavens above that`s how far and funny is love at any time, anywhere if you gotta make love do it everywhere that`s what love is that`s what love is funny how love is everywhere just look and see funny how love is anywhere you`re bound to be funny how love is every song in every key funny how love is when you gotta hurry home `cause you`re late for tea funny, funny, funny how love is tomorrow comes, tomorrow brings tomorrow brings love in the shape of things at any time, anywhere if you got to make love do it everywhere that`s what love is that`s what love is3embed",1974,"['Funny', 'How', 'Love', 'Is', 'love', 'Just', 'You', '`', 'bound', 'song', 'In', 'key', 'coming', 'home', 'time', 'tea', ',', 'funny', 'lies', 'When', 'truth', 'begins', 'Tomorrow', 'tomorrow', 'brings', 'shape', 'things', 'That', 'break', 'Your', 'heart', 'suddenly', 'tumbling', 'With', 'Adam', 'Eve', 'running', 'Wild', 'feeling', 'free', 'From', 'earth', 'To', 'heavens', 'At', 'If', 'make', 'Do', 'Got', 'hurry', 'late', 'is3Embed']",0.3300766283524904,good times :D
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,Seven Seas Of Rhye ,"seven seas of rhye fear me you lords and lady preachers i descend upon your earth from the skies i command your very souls you unbelievers bring before me what is mine the seven seas of rhye can you hear me you peers and privy counselors? i stand before you naked to the eyes i will destroy any man who dares abuse my trust i swear that you`ll be mine the seven seas of rhye sister, i live and lie for you mister, do and i`ll die you are mine, i possess you i belong to you forever you might also like storm the master-marathon i’ll fly through by flash and thunder-fire and i`ll survive then i`ll defy the laws of nature and come out alive, then i`ll get you be gone with you you shod and shady senators give out the good leave out the bad evil cries i challenge the mighty titan and his troubadours and with a smile i`ll take you to the seven seas of rhye oh i do like to be beside the seaside! oh i do like to be beside by the sea i do like to stroll upon the prom, prom, prom! where the brass band plays: ""tiddely-om-pom-pom!"" oh i do like to be beside the seaside! oh i do like to be beside by the sea when i`m down beside the sea, i`m beside meself with glee beside the seaside! beside the sea18embed",1974,"['Seven', 'Seas', 'Rhye', 'Fear', 'Lords', 'And', 'lady', 'preachers', 'I', 'descend', 'earth', 'From', 'skies', 'command', 'souls', 'You', 'unbelievers', 'Bring', 'The', 'Can', 'hear', 'peers', 'privy', 'counselors', '?', 'stand', 'naked', 'eyes', 'destroy', 'Who', 'dares', 'abuse', 'trust', 'swear', '`', 'Sister', ',', 'live', 'lie', 'Mister', 'possess', 'belong', 'forever', 'Storm', 'master-marathon', '’', 'fly', 'By', 'flash', 'thunder-fire', 'survive', 'Then', 'defy', 'laws', 'nature', 'alive', 'Be', 'shod', 'shady', 'senators', 'Give', 'Leave', 'evil', 'cries', 'challenge', 'mighty', 'Titan', 'troubadours', 'smile', 'Oh', 'seaside', '!', 'stroll', 'Prom', 'Where', 'brass', 'band', 'plays', ':', '``', 'tiddely-om-pom-pom', ""''"", 'When', 'meself', 'glee', 'Beside', 'sea18Embed']",0.05571854360916862,good times :D
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,See What A Fool I've Been ,"see what a fool i’ve been well, she`s gone, dear gone this morning, mmh yeah ow, see what a fool i`ve been - oh lord, i say what a fool i`ve been yes, i did too much didn`t leave me-me no letter, didn`t leave no warning you naughty thing, you ooh - well i guess i am to blame oh lord i guess i`m all to blame - see you later, sailor boy child, right now you take it hope my little dog ain’t too hungry no, no, he just kept on barking, the vicious thing just don`t seem the same, oh, no, no it just, oh tantrums, it don`t feel the same ooh, see you later now hit it, like that coming on strong you might also like oh, well i got so lonely went and told my neighbour she said ""ah ooh ooh ooh ooh"" oh lord what a fool i`ve been and she told what to do she said ""go home!"" well she`s gone - gone this morning see what a fool i`ve been, oh lord what a... foo-oo-oo-oo-oo-oo-ool... i`ve been thank youembed",1974,"['See', 'What', 'Fool', 'I', '’', 'Been', 'Well', ',', '`', 'dear', 'Gone', 'morning', 'mmh', 'Ow', 'fool', '-', 'Lord', 'Yes', 'Too', 'Didn', 'leave', 'me-me', 'letter', 'warning', 'You', 'naughty', 'Ooh', 'guess', 'blame', 'lord', 'sailor', 'boy', 'Child', 'Hope', 'hungry', 'No', 'barking', 'vicious', 'Just', 'It', 'tantrums', 'feel', 'Now', 'hit', 'Coming', 'strong', 'Oh', 'lonely', 'Went', 'told', 'neighbour', 'She', '``', 'Ah', 'ooh', ""''"", 'And', 'Go', 'home', '!', '...', 'foo-oo-oo-oo-oo-oo-ool', 'Thank', 'youEmbed']",-0.04940476190476191,feeling the blues :(
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,White Queen (As It Began) ,"white queen so sad, her eyes smiling, dark eyes so sad, her eyes as it began on such a breathless night as this upon my brow, the lightest kiss i walked alone and all around the air did say my lady soon will stir this way in sorrow known the white queen walks and the night grows pale stars of lovingness in her hair needing, unheard pleading one word so sad, my eyes she cannot see how did thee fare? what have thee seen? the mother of the willow green i call her name and `neath her window have i stayed i loved the footsteps that she made and when she came you might also like white queen, how my heart did ache and dry my lips, no word would make so still i wait my goddess hear my darkest fear i speak too late it`s forevermore that i wait dear friend, goodbye no tears in my eyes so sad, it ends as it began10embed",1974,"['White', 'Queen', 'So', 'sad', ',', 'eyes', 'Smiling', 'dark', 'As', 'began', 'On', 'breathless', 'night', 'Upon', 'brow', 'lightest', 'kiss', 'I', 'walked', 'And', 'air', 'My', 'lady', 'stir', 'In', 'sorrow', 'The', 'white', 'walks', 'grows', 'pale', 'Stars', 'lovingness', 'hair', 'Needing', 'unheard', 'Pleading', 'word', 'She', 'How', 'thee', 'fare', '?', 'What', 'mother', 'willow', 'green', 'call', '`', 'neath', 'window', 'stayed', 'loved', 'footsteps', 'made', 'You', 'heart', 'ache', 'dry', 'lips', 'make', 'wait', 'goddess', 'hear', 'darkest', 'fear', 'speak', 'late', 'It', 'forevermore', 'Dear', 'friend', 'goodbye', 'No', 'tears', 'ends', 'began10Embed']",-0.15904761904761905,feeling the blues :(
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,Seven Seas Of Rhye ,"seven seas of rhye fear me you lords and lady preachers i descend upon your earth from the skies i command your very souls you unbelievers bring before me what is mine the seven seas of rhye can you hear me you peers and privy counselors? i stand before you naked to the eyes i will destroy any man who dares abuse my trust i swear that you`ll be mine the seven seas of rhye sister, i live and lie for you mister, do and i`ll die you are mine, i possess you i belong to you forever you might also like storm the master-marathon i’ll fly through by flash and thunder-fire and i`ll survive then i`ll defy the laws of nature and come out alive, then i`ll get you be gone with you you shod and shady senators give out the good leave out the bad evil cries i challenge the mighty titan and his troubadours and with a smile i`ll take you to the seven seas of rhye oh i do like to be beside the seaside! oh i do like to be beside by the sea i do like to stroll upon the prom, prom, prom! where the brass band plays: ""tiddely-om-pom-pom!"" oh i do like to be beside the seaside! oh i do like to be beside by the sea when i`m down beside the sea, i`m beside meself with glee beside the seaside! beside the sea18embed",1974,"['Seven', 'Seas', 'Rhye', 'Fear', 'Lords', 'And', 'lady', 'preachers', 'I', 'descend', 'earth', 'From', 'skies', 'command', 'souls', 'You', 'unbelievers', 'Bring', 'The', 'Can', 'hear', 'peers', 'privy', 'counselors', '?', 'stand', 'naked', 'eyes', 'destroy', 'Who', 'dares', 'abuse', 'trust', 'swear', '`', 'Sister', ',', 'live', 'lie', 'Mister', 'possess', 'belong', 'forever', 'Storm', 'master-marathon', '’', 'fly', 'By', 'flash', 'thunder-fire', 'survive', 'Then', 'defy', 'laws', 'nature', 'alive', 'Be', 'shod', 'shady', 'senators', 'Give', 'Leave', 'evil', 'cries', 'challenge', 'mighty', 'Titan', 'troubadours', 'smile', 'Oh', 'seaside', '!', 'stroll', 'Prom', 'Where', 'brass', 'band', 'plays', ':', '``', 'tiddely-om-pom-pom', ""''"", 'When', 'meself', 'glee', 'Beside', 'sea18Embed']",0.05571854360916862,good times :D
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,Nevermore ,"nevermore there`s no living in my life anymore the seas have gone dry and the rain stopped falling please don`t you cry anymore can`t you see? listen to the breeze whisper to me, please don`t send me to the path of nevermore even the valleys below where the rays of the sun were so warm and tender now haven`t anything to grow can`t you see? why did you have to leave me? why did you deceive me? send me to the path of nevermore when you say you didn`t love me anymore you might also like nevermore nevermore10embed",1974,"['Nevermore', 'There', '`', 'living', 'life', 'anymore', 'The', 'dry', 'And', 'rain', 'stopped', 'falling', 'Please', 'cry', 'Can', '?', 'Listen', 'breeze', 'Whisper', ',', 'Don', 'send', 'path', 'Of', 'nevermore', 'Even', 'valleys', 'Where', 'rays', 'sun', 'Were', 'warm', 'tender', 'Now', 'grow', 'Why', 'leave', 'deceive', 'Send', 'When', 'love', 'Anymore', 'You', 'Nevermore10Embed']",0.3444444444444444,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Brighton Rock ,"brighton rock happy little day, jimmy went away met his little jenny on a public holiday a happy pair they made, so decorously laid `neath the gay illuminations all along the promenade it`s so good to know there`s still a little magic in the air i`ll weave my spell ""jenny will you stay, tarry with me, pray nothing e`er need come between us tell me, love, what do you say?"" ""oh no, i must away to my mum in disarray if my mother should discover how i spent my holiday"" it would be of small avail to talk of magic in the air i`ll say farewell oh, rock of ages do not crumble, love is breathing still oh, lady moon, shine down a little people magic if you will you might also like jenny pines away, writes a letter everyday ""we must ever be together nothing can my love erase"" oh no, i`m compromised, i must apologize if my lady should discover how i spent my holidays ooh ooh, ooh-hoo-hoo-hoo-hoo 10embed",1974,"['Brighton', 'Rock', 'Happy', 'day', ',', 'Jimmy', 'away', 'Met', 'Jenny', 'public', 'holiday', 'A', 'happy', 'pair', 'made', 'decorously', 'laid', '`', 'Neath', 'gay', 'illuminations', 'promenade', 'It', 'magic', 'air', 'I', 'weave', 'spell', '``', 'stay', 'tarry', 'pray', 'Nothing', 'Tell', 'love', '?', ""''"", 'Oh', 'Mum', 'disarray', 'If', 'mother', 'discover', 'How', 'spent', 'small', 'avail', 'talk', 'farewell', 'Ages', 'Do', 'crumble', 'breathing', 'Lady', 'Moon', 'shine', 'You', 'pines', 'writes', 'letter', 'everyday', 'We', 'erase', 'compromised', 'apologize', 'lady', 'holidays', 'Ooh', 'ooh-hoo-hoo-hoo-hoo', '10Embed']",0.20805555555555558,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Lily Of The Valley ,"lily of the valley baby, you`ve been had i am, forever searching high and low but why does everybody tell me no? neptune of the seas have answer for me, please the lily of the valley doesn`t know i lie in wait with open eyes i carry on through stormy skies i follow every course my kingdom for a horse but each time i grow old serpent of the nile relieve me for a while and cast me from your spell and let me go messenger from seven seas has flown to tell the king of rhye he`s lost his throne wars will never cease is there time enough for peace? but the lily of the valley doesn`t know you might also like3embed",1974,"['Lily', 'Valley', 'Baby', ',', '`', 'I', 'forever', 'searching', 'high', 'low', 'But', '?', 'Neptune', 'Have', 'answer', 'The', 'lily', 'valley', 'Doesn', 'lie', 'wait', 'open', 'eyes', 'carry', 'stormy', 'skies', 'follow', 'course', 'My', 'kingdom', 'horse', 'time', 'grow', 'Serpent', 'Nile', 'Relieve', 'And', 'cast', 'spell', 'Messenger', 'Seven', 'Seas', 'flown', 'To', 'king', 'Rhye', 'lost', 'throne', 'Wars', 'cease', 'Is', 'peace', 'You', 'like3Embed']",0.052000000000000005,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,In The Lap Of The Gods ,"in the lap of the gods aaah, aaah, aaah, aaaaaaaaah aaa-aaaah, aah aah, leave it in the lap of the gods i live my life for you think all my thoughts with you and only you anything you ask i do, for you i touch your lips with mine but in the end, i leave it to the lords leave it in the lap of the gods what more can i do? leave it in the lap of the gods leave it in the lap of the gods leave it in the lap of the gods leave it in the lap of the gods leave it in the lap of the gods leave it in the lap of the gods lap of the gods lap of the gods lap of the gods lap of the gods lap of the gods lap of the gods lap of the gods you might also like6embed",1974,"['In', 'Lap', 'Gods', 'Aaah', ',', 'aaah', 'aaaaaaaaah', 'Aaa-aaaah', 'aah', 'Aah', 'leave', 'gods', 'I', 'live', 'life', 'Think', 'thoughts', 'With', 'Anything', 'touch', 'lips', 'But', 'lords', 'Leave', 'What', '?', 'You', 'like6Embed']",0.21212121212121213,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Dear Friends ,"dear friends so dear friends your love is gone only tears to dwell upon i dare not say as the wind must blow so a love is lost, a love is won go to sleep and dream again soon your hopes will rise and then from all this gloom life can start anew and there`ll be no crying soonyou might also like1embed",1974,"['Dear', 'Friends', 'So', 'dear', 'friends', 'love', 'Only', 'tears', 'dwell', 'I', 'dare', 'wind', 'blow', 'lost', ',', 'Go', 'sleep', 'dream', 'Soon', 'hopes', 'rise', 'From', 'gloom', 'life', 'start', 'anew', 'And', '`', 'crying', 'soonYou', 'like1Embed']",0.24444444444444446,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Misfire ,"misfire don`t you misfire fill me up with the desire to carry on don`t you know, honey that love`s a game? it`s always hit or miss so take your aim got to hold on tight shoot me out of sight don`t you misfire, fill me up with the desire to carry on don`t you misfire, fill me up with the desire to carry on your gun is loaded and pointing my way there`s only one bullet so don`t delay got to time it right fire me through the night you might also like come on, take a shot fire me higher don`t you miss this time please don`t misfire misfire 4embed",1974,"['Misfire', 'Don', '`', 'misfire', 'Fill', 'desire', 'To', 'carry', ',', 'honey', 'That', 'love', 'game', '?', 'It', 'hit', 'miss', 'So', 'aim', 'Got', 'hold', 'tight', 'Shoot', 'sight', 'fill', 'With', 'Your', 'gun', 'loaded', 'And', 'pointing', 'There', 'bullet', 'delay', 'time', 'Fire', 'night', 'You', 'Come', 'shot', 'higher', 'Please', '4Embed']",-0.11298701298701298,feeling the blues :(
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Bring Back That Leroy Brown ,"bring back that leroy brown bring back, bring back bring back that leroy brown bring back, bring back gotta bring that leroy brown bet your bottom dollar bill you`re a playboy daddy cool, with a ninety dollar smile took my money out of gratitude and he get right out of town i got to getty up steady up, shoot him down got to hit that latitude bring back, bring back bring back that leroy brown bring back, bring back gotta bring back leroy brown big, bad leroy brown he got no common sense he got no brains but he sure got a lot of style can`t stand no more in this, here, jail i got to rid myself of this sentence got to get out the heat step into the shade got to get me there dead or alive you might also like bring back, bring back bring back that leroy brown bring back, bring back gotta bring back leroy brown big mama lulu belle she had a nervous breakdown leroy`s taken her honey chile away but she met him down at the station put a shotgun to his head and unless i be mistaken this is what she said ""big bad big boy, big bad leroy brown i`m go get that cutie pie"" bring back, bring back bring back that leroy brown big bad caused a mighty fine sensation gone and got himself elected president next time you got to hit a bitty baddy weather this time like a shimmy shammy leather he`s a big boy, bad boy leroy i don`t care where you get him from bring that big, bad leroy back want him back6embed",1974,"['Bring', 'Back', 'That', 'Leroy', 'Brown', 'back', ',', 'bring', 'Got', 'Bet', 'bottom', 'dollar', 'bill', 'You', '`', 'playboy', 'Daddy', 'cool', 'ninety', 'smile', 'Took', 'money', 'gratitude', 'And', 'town', 'I', 'getty', 'Steady', 'shoot', 'hit', 'latitude', 'Big', 'He', 'common', 'brains', 'But', 'lot', 'style', 'Can', 'stand', 'jail', 'rid', 'sentence', 'heat', 'Step', 'shade', 'Dead', 'alive', 'mama', 'Lulu', 'Belle', 'She', 'nervous', 'breakdown', 'honey', 'Chile', 'away', 'At', 'station', 'Put', 'shotgun', 'head', 'mistaken', 'This', '``', 'big', 'boy', 'cutie', 'pie', ""''"", 'caused', 'mighty', 'Fine', 'sensation', 'Gone', 'elected', 'President', 'Next', 'time', 'Hit', 'bitty', 'baddy', 'weather', 'shimmy', 'shammy', 'leather', 'Want', 'back6Embed']",-0.04690320572673512,feeling the blues :(
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,She Makes Me (Stormtrooper In Stilettos) ,"she makes me i love, she makes me she is my heart she is my love she is my love i know, i`m jealous of her she makes me need she is my love she is my love who knows who she`ll make me as i lie in her cocoon but the world will surely heal my ills i`m warm and terrified she makes me so i know the day i leave her i`ll love her still she is my love she is my love who knows where my dreams will end i`ll follow as they grow but the world will know how long i`ll take and if i`m very slow she makes me so you might also like she is my love she is my love 4embed",1974,"['She', 'Makes', 'Me', 'I', 'love', ',', 'makes', 'heart', '`', 'jealous', 'Who', 'make', 'As', 'lie', 'cocoon', 'But', 'world', 'surely', 'heal', 'ills', 'warm', 'terrified', 'day', 'leave', 'dreams', 'follow', 'grow', 'How', 'long', 'And', 'slow', 'You', '4Embed']",0.4042857142857143,good times :D
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,In The Lap Of The Gods... Revisited ,"in the lap of the gods... revisited it`s so easy, but i can`t do it so risky, but i gotta chance it it`s so funny, there`s nothing to laugh about my money, that`s all you wa talk about i can see what you want me to be but i`m no fool it`s in the lap of the gods whoa, whoa, la-la-la, whoa i can see what you want me to be but i`m no fool no beginning, there`s no ending there`s no meaning in my pretending believe me, life goes on and on and forgive me when i ask you, ""where do i belong?"" you say, ""i set you free from me"" but that`s not true it`s in the lap of the gods whoa, whoa, la-la-la, whoa i can see what you want me to be but i`m no fool it`s in the lap of the gods you might also like whoa, whoa, la-la-la, whoa whoa, whoa, la-la, wah, wah, ooh but that`s not true it`s in the lap of the gods whoa, whoa, la-la-la, whoa whoa, whoa, la-la, wah, wah, ooh but i`m no fool it`s in the lap of the gods whoa, whoa, la-la-la, whoa whoa, whoa, la-la, wah, wah, ooh it`s in the lap of the gods whoa, whoa, la-la-la, whoa whoa, whoa, la-la, wah, wah, ooh but i`m no fool it`s in the lap of the gods whoa, whoa, la-la-la, whoa whoa, whoa, la-la, wah, wah, ooh3embed",1974,"['In', 'Lap', 'Gods', '...', 'Revisited', 'It', '`', 'easy', ',', 'I', 'So', 'risky', 'chance', 'funny', 'laugh', 'My', 'money', 'wa', 'talk', 'But', 'fool', 'gods', 'Whoa', 'whoa', 'la-la-la', 'No', 'beginning', 'ending', 'There', 'meaning', 'pretending', 'Believe', 'life', 'Forgive', '``', 'Where', 'belong', '?', ""''"", 'You', 'Set', 'free', 'la-la', 'ooh', 'ooh3Embed']",0.1722222222222222,good times :D
